-5.0,-4.75,-4.5,-4.25,-4.0,-3.75,-3.5,-3.25,-3.0,-2.75,-2.5,-2.25,-2.0,-1.75,-1.5,-1.25,-1.0,-0.75,-0.5,-0.25,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0
0.24128161609114326,0.23516297203632888,0.22882818864932494,0.22209011722278682,0.21619479029243624,0.20956952091776876,0.2031978988962986,0.19596776330556664,0.18987815249178266,0.18184154369212963,0.17467019294928826,0.1669578085140306,0.15920408571950032,0.15022871177472444,0.1406464183002437,0.13008509674396232,0.11732348445731561,0.10264158928384325,0.08203115031007555,0.05595625366858922,0.02655968874413026,0.005100634984942834,0.00017535457712331565,6.978294712127399e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2478405970701158,0.24222598522167488,0.236331877401537,0.23062631918386492,0.224488308005137,0.2187693314195952,0.2129105116713605,0.20699031993734204,0.20066504384957107,0.19405763648715416,0.18774974018061927,0.18161191319572856,0.17465136163095663,0.16723549601653034,0.15940130182951592,0.15108862064154865,0.14190235844364874,0.13151674720862394,0.11915119334417558,0.10453001210387323,0.08599502108641283,0.06297522186989588,0.03793161749693753,0.014910322931553695,0.0030440318433544306,0.0002347697721008575,9.47054282360147e-06,9.968992445896285e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25906918174342103,0.2538404907604489,0.2487047463504803,0.2431126771708251,0.23750028278836874,0.23227202475802644,0.22668502075645758,0.221143324598134,0.2151552323910902,0.20922310876277683,0.20339804137779388,0.19749328024517684,0.19088154683857808,0.1840719654821027,0.17694474641762797,0.16960822094203523,0.16185122366630936,0.15315714543644598,0.14367239560449618,0.1328540502201897,0.1201788512674718,0.10450208227789036,0.08480362679920375,0.06124550199060841,0.03562688613337076,0.013586839494436505,0.002460247645722744,0.00021632713607594935,7.177674561045325e-06,1.993798489179257e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26225981138511717,0.2571622236644462,0.25234525240384614,0.2469840298694779,0.2413891913027478,0.23619421117014888,0.23095657276995304,0.2253080065593492,0.2197208898849419,0.2141245134200784,0.208472052737691,0.20279497671087943,0.19641084007793766,0.18971235932670016,0.1830595899748322,0.17585562976030467,0.16869110422036082,0.16030353222017973,0.1516030291544345,0.141689289518342,0.13062524973361747,0.11704712497015282,0.10034199690828553,0.08019466252169252,0.056438354143272765,0.0316515510157207,0.011625141160933035,0.0025797758651490404,0.00027923147840955493,1.8442636024908126e-05,5.981395467537771e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2652905247100863,0.2604448268022487,0.2557553233822765,0.2505300486889002,0.24529609413945663,0.24014973640441895,0.2350609744711998,0.22952022605917366,0.22407035166932543,0.218572265625,0.21322539198016044,0.20766873976384193,0.20146368212930682,0.19518907119435613,0.18876217512970792,0.18196312951723498,0.17515843872680228,0.1674000322412176,0.15946827505282835,0.1502374387254902,0.14061618069989965,0.12890663507985015,0.11473580692591293,0.09820384675505309,0.07756364603537158,0.05449330402715394,0.03006977098433034,0.012244614351521028,0.0030025608347795016,0.0004895772190179666,4.3963256686402615e-05,1.0965891690485913e-06,9.968992445896285e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2668488806602495,0.2621290310503195,0.2575622239037958,0.25239908854166665,0.24735518412374372,0.24231089324199506,0.23735229020873552,0.23191631964917453,0.226622803859447,0.22122063280546805,0.21593358688488576,0.2106140712028706,0.20434042221297838,0.19826957696479014,0.19213217674100155,0.18560149754346184,0.17890525350765307,0.17165134670017482,0.1640512395032587,0.1551133022513441,0.14622742317941265,0.13567098544721914,0.1226487718186937,0.10798044894317681,0.08952593852082483,0.06846863515720703,0.044550230961616984,0.02326732929894855,0.008503251486576154,0.0020724538395773787,0.0003255872932829726,2.272930277664353e-05,3.5888372805226625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2679117927094668,0.2632005660929144,0.25874208275828076,0.25352885033148814,0.24863858893137006,0.2437077532674678,0.2388252332372573,0.23347355769230768,0.2282451888202182,0.22291743398685404,0.2175653778346239,0.21250540657439446,0.20642253971901262,0.20050741390306123,0.19443220197446556,0.18799089837767993,0.18159674469535872,0.1743953571983831,0.16702658988895508,0.15850644644877182,0.15006221551790086,0.14008914620535715,0.12777897712460898,0.11439921108710882,0.09744062069339526,0.07788215534401796,0.054978494889495716,0.03293366313418742,0.014720812385157206,0.004746137613566762,0.0010271052917006941,9.799519574316048e-05,1.6548527460187833e-05,6.978294712127399e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2683366382395038,0.26386001766814043,0.2593074432791096,0.2542664078641529,0.2494312464344574,0.24443597205827536,0.23966994852582846,0.23435963938870352,0.22927947542560634,0.2239661155936931,0.21874218054937722,0.21367739470108696,0.2076067537874789,0.20186638185599837,0.19583543597986444,0.18953224464699073,0.18304593557746085,0.176067598580972,0.16904737404226927,0.1605804603137271,0.15246453057022996,0.1428019324221025,0.13095927442240918,0.11842566702664331,0.1023326545530493,0.08383613608232952,0.06181772215700286,0.03979462280522662,0.020021624738413638,0.007418625108462638,0.0019711688763270722,0.0002596922532155982,4.2268527970600246e-05,2.591938035933034e-06,3.987596978358514e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.26877110910207425,0.264263739007116,0.259885761780623,0.25472207395186336,0.24992829609692582,0.2450048439056275,0.24020814895629883,0.23496215004178606,0.23000993006021983,0.22464396530792963,0.2194187709263393,0.21445580926865182,0.20847414387192537,0.20282320106059043,0.19692946665747796,0.1906253032802795,0.18435604794247373,0.17732794436416185,0.17039727105034722,0.1622033497643849,0.15411883023516018,0.14473936042650531,0.13331657936548397,0.12129075456373763,0.1056339318200194,0.08799230872294814,0.06680491000791139,0.044963645078348304,0.024429913197988973,0.009971883453705595,0.0030435333937321356,0.0004913716376582279,7.815690077582687e-05,7.676124183340139e-06,7.975193956717028e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.26903469731898905,0.2645191557297261,0.26013131978395876,0.25497996275906737,0.2502466242529247,0.24544733774638225,0.2406423908390411,0.23538450396232058,0.2304291658124414,0.22528495753609074,0.22001244964189795,0.21508062834919073,0.20913044381648938,0.20341040382922534,0.19762643459623894,0.19131289092922507,0.1850876844127074,0.1781620640194122,0.17135210942955656,0.16322709398910512,0.1552734375,0.14620005380702147,0.1348838659190974,0.12321380876068376,0.10820003952855722,0.09101769855042875,0.07038646992394855,0.048832810426449574,0.027898723809463045,0.01220703125,0.0040431242662821556,0.0007849584651898734,0.0001253102350449163,1.7146667006941607e-05,1.3956589424254799e-06,0.0,0.0,0.0,0.0,0.0,0.0
