0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0,8.25,8.5,8.75,9.0,9.25,9.5,9.75,10.0,10.25,10.5,10.75,11.0,11.25,11.5,11.75,12.0,12.25,12.5,12.75,13.0,13.25,13.5,13.75,14.0,14.25,14.5,14.75,15.0
0.20987617220660018,0.20479612840744196,0.2003011595294773,0.1952438475019747,0.19062880527826004,0.18519329202586207,0.1801481595004562,0.1756543107861467,0.17099714345310332,0.1660008385556864,0.1606512156738918,0.1561845554598384,0.1507817878863219,0.1458279400887574,0.14042748828570412,0.13495368288274398,0.12916308491169906,0.12358840098932161,0.11771736692583733,0.11153105858666061,0.10486412699312074,0.09756211271503461,0.0898403702030741,0.08128252557512215,0.07108617527865431,0.058861350391897396,0.043653158877493894,0.025073719335301302,0.007511598667803339,0.0005178047702056189,3.6780143017100977e-06,1.988115838762215e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22728305081708716,0.22300442532376127,0.21942463326961437,0.2154202876606054,0.21167577456121575,0.20791015625,0.20433238636363638,0.2004032475055713,0.1971970942982456,0.19363068487950627,0.18976364487327188,0.18670626595593798,0.18333056422966196,0.17955405778065867,0.17621616908482143,0.17346448938554854,0.1702111395474138,0.1672981086223711,0.16418587066203397,0.16115339690563726,0.15841007968147494,0.15509486168435535,0.1523101014466162,0.14950176350121358,0.1467072986421131,0.14383005873065127,0.14058430989583334,0.13774501450643176,0.13544768783518976,0.1332294414569805,0.13067049681190224,0.12838190831321764,0.12644627601490235,0.12405235536636845,0.122979736328125,0.12148915166440218,0.12023472343139052,0.11948073732841351,0.11928495449654462,0.11828883504270933,0.11836250018798124,0.11865151895059121,0.11860054921046287,0.11966789267891918,0.1197471730084591,0.11988577740466617,0.12135149412136341,0.12138898422075518,0.12225390333778578,0.12336778401611083,0.12312258794933617,0.1242067281107811,0.12423712219854798,0.12508059372615718,0.12530878070901222,0.1253395547672194,0.126006829934042,0.1261717497996795,0.12535936703618755,0.1263437760684035,0.12624702218621664
0.23779062574976007,0.23368633918042453,0.22915174696180557,0.22510276100852272,0.22104296003069196,0.21709284196820175,0.21282318167760328,0.20820201526988635,0.20480544057058458,0.20086779090447154,0.19648584993541335,0.19248643916715344,0.18868393270976683,0.1846119149383408,0.1804267035590278,0.17671706410055515,0.17286643661370799,0.16885986328125,0.16488076276320188,0.1610712188521242,0.15714310626594388,0.15305509389557453,0.14926461884469697,0.14510508111565076,0.14099876167847938,0.13693777048282815,0.1319530360312835,0.12735219130111283,0.1227303693394461,0.11796795337991843,0.11258873572716346,0.10633909547483766,0.10046336812653311,0.09298696114108307,0.08659705742950936,0.07793463790843852,0.06990473744146987,0.06143178535983306,0.053599205389861564,0.0430686528208978,0.0352311025613294,0.02735060899964373,0.02021208026898412,0.015815660308937298,0.011225498460403095,0.008298097293617671,0.005710663935260586,0.003759924674267101,0.0026573156300895764,0.001736718590950733,0.0013238863370317589,0.0005998145485545602,0.00048062700402076546,0.00032774089601995114,0.0001869822946355863,0.00019897361450692746,8.210918414087947e-05,8.360027101995114e-05,1.2723941368078176e-05,1.3618593495521172e-05,4.7714780130293155e-06
0.24256995512781312,0.2387036744340077,0.23409578435137052,0.2305012566195298,0.22600939674098997,0.22242992504222972,0.2179611717372134,0.2137432197215026,0.21011622422406462,0.20575489418677204,0.2017583302533646,0.1977779296875,0.19409851458087657,0.19002835787259614,0.18566307125234963,0.1817601783988402,0.17806060042388167,0.17389010710507757,0.16996592792269283,0.16601956805181695,0.16200607239651774,0.15786833036571704,0.15403961181640624,0.14991244202402676,0.14552296307070037,0.14139372062464123,0.13653605053007206,0.13162195542279412,0.12684628201514175,0.12197052486359126,0.11625828738469726,0.11014727263172645,0.1034991568296796,0.0958176404723127,0.08832045564434039,0.07890374497404316,0.06909537548350977,0.05799970098737785,0.04742143363828379,0.03434171894085912,0.024372809096345684,0.015448355907725976,0.008638661536797638,0.005065818562958062,0.00244667475697272,0.0013283595976689739,0.0006145266057614007,0.00020944800361359935,8.32026478521987e-05,2.385739006514658e-05,5.864941724348534e-06,1.988115838762215e-07,0.0,3.0815795500814333e-06,0.0,0.0,1.988115838762215e-07,0.0,0.0,0.0,0.0
0.24636555666003976,0.24246962336411448,0.23800447904146635,0.23445360588304925,0.22992226453791745,0.2263915569298446,0.22188291925683243,0.21774399448448503,0.21390140097858998,0.2096954862950212,0.20580668774698418,0.2017079488682708,0.1982059386913122,0.19395707877501964,0.18961982316868278,0.18581417956984186,0.18190112556378865,0.17789044180645744,0.17387196715448944,0.17006364493534482,0.1659978812668237,0.16193388890029567,0.15798480694110578,0.15376668446668226,0.1496544950353129,0.14560795055777187,0.14085307874177633,0.13616943359375,0.13155397594484508,0.12664273200148043,0.12165942696742087,0.11585232000323986,0.10994855577062836,0.10267256414611205,0.09584487765930375,0.08680073989719056,0.07771584576038273,0.06649531758957655,0.05509367206585912,0.04094226352554967,0.029116552893424266,0.018004377035830618,0.009770098260637215,0.005100610590136401,0.002187225640014251,0.0009804393258855864,0.00032595159176506517,8.69800679458469e-05,1.2624535576140066e-05,4.7714780130293155e-06,4.970289596905538e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24880160289595885,0.2449782299901186,0.24051952176881067,0.23695574846140058,0.23235660288168386,0.22901676763227818,0.22473787006578946,0.22043374345476827,0.21658693971650614,0.21235431264765894,0.2084026368834317,0.2044544346285182,0.20088664729420733,0.19674599874152712,0.1922814675209307,0.18854645008349236,0.1846672023892937,0.18069105022648244,0.1766292806688126,0.17269085368522408,0.1687746478496922,0.16467219965161883,0.1608362421976991,0.1566644496505718,0.1525677973681157,0.1484907403049699,0.1440289770650585,0.13945765943516422,0.1349334716796875,0.13038428355071505,0.12547845091902396,0.11996736852134146,0.114384765625,0.10806905164357959,0.1017127637042115,0.09336738710683021,0.08494284564586727,0.07410741551302931,0.06322983732440961,0.048646411212337134,0.03573668041912663,0.022907368911594055,0.012751576178236971,0.0065168449078786645,0.002784157420602606,0.0011735847796213355,0.0003384767215492671,8.489254631514658e-05,5.2685069727198695e-06,2.982173758143322e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2505477134627525,0.24673328171688247,0.24235424183586105,0.23883374164559248,0.2342132395291824,0.23101396703008395,0.22658999935611263,0.2223681991906475,0.2185975199453401,0.21445871019280763,0.21049455321017888,0.20647755210507096,0.20285199545874386,0.1987575518739952,0.19436146478233096,0.19066252531828703,0.18672935035694024,0.18262910560743342,0.17877303413722825,0.17477633122344194,0.1707667300575658,0.1666588035789696,0.16293419620004954,0.15866454135497104,0.15462785862021644,0.15065374105913404,0.14616392232910735,0.14181406047487038,0.13751268440118716,0.13299408783783784,0.12828291494232275,0.12318287525807058,0.11791723000808965,0.11182829116668562,0.10598304623463115,0.09810685645485545,0.09047945003944421,0.08014522390955822,0.0698083138232899,0.055381849456687705,0.041685719443454804,0.028325282789596905,0.016111392539953175,0.008332193480252444,0.0036337787242976386,0.0013818399137316775,0.00040348810947679153,9.791470505903909e-05,5.566724348534202e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2515625992441565,0.2482129786917585,0.24354897969363948,0.2398899285368217,0.23541955984137358,0.2322594962916276,0.22805746791551565,0.22363877253334086,0.2198937316135657,0.21593450043630016,0.21190152102953766,0.20799239958175506,0.2042026488248967,0.2002714827922407,0.19572978314431458,0.19210146226185848,0.18813268149771342,0.184147803463153,0.18020165872852706,0.17612290756508558,0.1722707055800454,0.16811210777844005,0.16440901692708335,0.16009664163961038,0.15620698916745882,0.15236429648824257,0.14789148081107442,0.14351314375728438,0.1391258110434322,0.1350779695646954,0.1303776886503575,0.12539358654274974,0.12023830320595064,0.11458302967583955,0.1088669323308791,0.10174171175952776,0.09438212143093444,0.08439024884848331,0.07456010948951547,0.060878492721905535,0.04701814434039088,0.033171812175539495,0.019440094888792753,0.010239890033336727,0.004620878238243078,0.0017550092566673452,0.00045070586064739415,0.00012684179051302932,1.4910868790716613e-06,2.982173758143322e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25252767590058556,0.24894009632279115,0.24444182807877218,0.24091858622628892,0.23636330175035783,0.2333205056055791,0.22905557741739835,0.22459364543160162,0.2209108625139509,0.2169604920504386,0.21298475150602408,0.20898602459881757,0.20530827417722175,0.20132336942691367,0.19699500660386762,0.1932961429601917,0.18939171539493865,0.1853833814283033,0.18142287310431984,0.17734641590337644,0.17349007092783053,0.1692770289459019,0.1656246722944631,0.16142264960323952,0.15736001356960408,0.15354877576566398,0.14915484781703994,0.14481488396139705,0.1406142700752711,0.13645485076565964,0.13191203498021728,0.12706056705191116,0.12222235435045974,0.11654405639069905,0.11136010897127153,0.10427488576374151,0.09756410083087337,0.08782581242365635,0.07853107266006719,0.06501407188390676,0.051390209881412866,0.03705559646656148,0.02261292895587337,0.012158223006158387,0.005676468342833876,0.0021431888741856677,0.0005889793172333061,0.00017067974475773616,8.250680730863192e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25303705955038264,0.24966652162613406,0.24497774749876483,0.24161498309576024,0.237148007213841,0.23402078841268903,0.22980902677121987,0.2253084443306011,0.22169215704805106,0.21771648568166813,0.21386803227724913,0.20987617220660018,0.20616719563802083,0.202148037924509,0.19789984287359777,0.19412289025648585,0.19025608056866333,0.18635386471295248,0.18228703869322377,0.1781997239658598,0.1744099877342645,0.17021703259698276,0.1665370631862331,0.16222245065789473,0.15840003790769602,0.15455204330693226,0.15015778442828867,0.1458369973711493,0.14167165811097526,0.13772002695924218,0.13310388513513513,0.12837897760634134,0.12356558181532663,0.11830293363510587,0.11296126421760111,0.10626970442933607,0.09972448690706433,0.09043620851995114,0.08164307038248168,0.06873065563288884,0.05481523644264047,0.040731821464016695,0.025276109527687298,0.01379921381947272,0.006650645103827362,0.0025010497251628664,0.0007371933530130293,0.0002192891770154723,1.988115838762215e-05,1.988115838762215e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
